529,452,448,15,17,
530,476,751,21,15,
531,576,486,16,17,
532,833,616,25,20,
533,336,24,16,23,
534,146,778,15,10,
535,591,785,26,17,
536,824,181,20,26,
537,587,785,12,19,
538,847,247,27,25,
539,687,801,10,26,
540,915,155,29,14,
541,514,320,11,24,
542,930,668,26,24,
543,385,610,11,25,
544,527,570,16,22,
545,870,61,22,13,
546,866,18,28,10,
547,326,763,15,29,
548,384,929,26,23,
549,85,458,23,26,
550,229,936,13,18,
551,75,806,25,21,
552,819,504,11,4,
553,179,968,17,24,
554,915,262,20,28,
555,461,809,24,16,
556,488,321,13,16,
557,34,704,18,11,
558,229,320,13,28,
559,540,479,17,22,
560,282,515,29,21,
561,351,670,13,17,
562,452,726,24,24,
563,376,661,13,13,
564,710,313,13,14,
565,16,459,20,22,
566,551,322,21,24,
567,597,467,16,10,
568,229,802,17,14,
569,120,713,21,27,
570,15,148,29,22,
571,463,699,10,16,
572,295,442,15,11,
573,230,276,12,12,
574,60,748,22,14,
575,222,515,29,22,
576,420,584,22,14,
577,33,520,11,28,
578,105,453,14,28,
579,766,930,11,18,
580,306,680,25,14,
581,39,311,25,17,
582,7,674,23,24,
583,721,718,10,18,
584,486,722,19,24,
585,69,705,28,18,
586,371,165,21,26,
587,741,154,29,22,
588,84,673,27,16,
589,5,830,24,26,
590,44,946,12,24,
591,269,166,23,15,
592,576,56,27,21,
593,26,922,26,21,
594,87,677,17,19,
595,682,801,17,11,
596,379,561,14,27,
597,588,868,29,19,
598,239,260,10,20,
599,460,830,18,15,
600,619,458,25,21,
601,308,438,26,28,
602,683,95,14,12,
603,309,749,12,10,
604,57,464,14,11,
605,70,487,13,18,
606,187,487,14,10,
607,18,598,11,19,
608,966,746,20,16,
609,94,879,11,20,
610,699,122,26,29,
611,863,800,18,21,
612,55,601,19,10,
613,628,544,13,25,
614,357,390,28,27,
615,589,170,13,12,
616,94,530,27,21,
617,710,370,11,13,
618,617,580,11,24,
619,873,983,17,15,
620,383,634,21,29,
621,825,660,21,27,
622,347,375,15,21,
623,455,449,18,25,
624,724,354,24,20,
625,680,198,21,29,
626,572,387,18,16,
627,119,90,20,13,
628,546,31,15,23,
629,128,371,20,26,
630,268,137,16,16,
631,453,708,21,16,
632,209,167,18,27,
633,191,77,20,28,
634,812,452,10,26,
635,178,826,21,19,
636,257,919,20,28,
637,91,888,26,20,
638,8,343,15,22,
639,565,285,21,22,
640,554,192,11,15,
641,920,851,12,18,
642,956,406,22,16,
643,579,446,24,14,
644,210,231,17,10,
645,89,269,11,28,
646,935,391,18,17,
647,663,125,12,29,
648,870,317,10,16,
649,761,706,25,15,
650,294,601,29,12,
651,603,215,13,16,
652,271,519,15,26,
653,253,557,28,13,
654,845,536,28,18,
655,172,873,13,10,
656,393,414,24,27,
657,71,432,14,11,
658,45,326,29,23,
659,60,639,17,15,
660,426,458,28,25,
661,825,370,20,14,
662,32,105,23,28,
663,611,884,22,27,
664,122,251,26,16,
665,223,273,27,17,
666,157,778,15,13,
667,189,909,13,17,
668,872,888,28,22,
669,776,503,16,20,
670,238,158,17,28,
671,662,788,29,20,
672,65,835,21,28,
673,274,222,12,23,
674,586,558,26,12,
675,523,681,14,10,
676,842,566,17,23,
677,545,37,12,13,
678,798,824,18,29,
679,886,194,26,12,
680,745,370,7,4,
681,192,229,10,13,
682,772,962,13,27,
683,665,635,22,19,
684,920,191,18,29,
685,391,391,14,17,
686,201,915,15,21,
687,102,426,8,4,
688,149,207,10,13,
689,90,661,10,16,
690,353,74,23,28,
691,756,754,11,25,
692,573,322,22,10,
693,544,264,28,27,
694,296,5,27,14,
695,98,757,15,16,
696,422,646,24,23,
697,602,444,21,16,
698,284,536,21,15,
699,575,977,18,22,
700,850,58,13,14,
701,901,793,15,28,
702,805,151,13,24,
703,178,312,24,29,
704,395,51,13,27,
705,765,444,10,28,
706,48,945,10,29,
707,954,625,26,14,
708,716,730,23,12,
709,830,396,14,28,
710,669,425,10,15,
711,354,834,20,14,
712,311,322,23,13,
713,235,945,17,26,
714,401,236,29,29,
715,672,647,24,11,
716,558,982,19,13,
717,656,457,11,4,
718,222,873,24,17,
719,159,536,17,10,
720,184,104,21,17,
721,941,536,14,13,
722,137,54,25,13,
723,832,379,25,28,
724,645,900,24,23,
725,748,189,24,13,
726,560,187,21,11,
727,328,709,23,11,
728,511,377,20,24,
729,686,404,16,24,
730,53,321,20,28,
731,585,434,16,13,
732,168,600,11,25,
733,329,331,29,12,
734,334,521,11,15,
735,234,646,13,18,
736,588,795,16,22,
737,176,198,18,16,
738,525,573,13,12,
739,225,43,10,10,
740,923,159,15,17,
741,314,6,29,13,
742,647,848,21,18,
743,898,963,27,21,
744,518,532,21,11,
745,15,155,14,21,
746,201,822,14,13,
747,714,297,23,16,
748,350,148,15,13,
749,880,127,23,16,
750,491,387,28,22,
751,180,34,13,20,
752,366,622,24,14,
753,526,2,23,17,
754,522,647,10,21,
755,518,581,12,17,
756,761,698,28,25,
757,524,619,25,21,
758,411,285,18,27,
759,642,919,22,19,
760,291,219,19,22,
761,677,962,24,27,
762,936,534,24,21,
763,450,660,29,19,
764,181,21,19,23,
765,278,561,24,15,
766,528,414,11,18,
767,278,839,19,22,
768,20,38,20,14,
769,321,526,19,17,
770,558,905,18,28,
771,456,931,23,28,
772,610,727,18,21,
773,688,936,25,29,
774,332,528,20,29,
775,963,291,22,21,
776,567,701,14,17,
777,802,677,26,15,
778,589,428,21,14,
779,665,412,22,29,
780,290,285,25,29,
781,868,342,10,25,
782,334,738,23,24,
783,582,480,20,16,
784,368,800,24,15,
785,797,400,28,13,
786,715,556,14,18,
787,86,480,28,29,
788,57,457,28,26,
789,141,736,22,17,
790,668,401,12,29,
791,528,400,13,12,
792,369,40,20,24,
793,734,759,27,26,
794,389,583,19,12,
795,885,99,26,21,
796,10,871,24,23,
797,657,604,23,26,
798,830,178,14,20,
799,442,466,14,11,
800,537,314,24,21,
801,110,684,13,24,
802,807,914,29,20,
803,415,331,26,14,
804,66,622,10,25,
805,967,783,15,28,
806,54,307,27,12,
807,329,232,10,10,
808,41,725,21,18,
809,449,713,26,17,
810,850,610,18,11,
811,707,284,26,21,
812,639,936,15,19,
813,746,34,21,29,
814,491,192,24,22,
815,152,641,11,21,
816,213,873,23,17,
817,228,877,21,22,
818,840,490,5,5,
819,138,718,23,27,
820,844,957,22,20,
821,651,913,26,21,
822,173,129,18,22,
823,213,423,15,13,
824,710,592,14,23,
825,78,466,29,26,
826,743,464,17,27,
827,260,557,11,12,
828,183,393,19,25,
829,710,643,18,28,
830,927,642,24,10,
831,5,864,22,10,
832,667,916,26,23,
833,674,697,13,23,
834,525,751,22,19,
835,621,527,29,24,
836,643,955,16,28,
837,910,895,16,19,
838,955,603,26,29,
839,831,931,14,17,
840,652,361,18,26,
841,633,798,18,28,
842,198,492,12,20,
843,74,433,15,16,
844,530,460,15,23,
845,389,682,28,27,
846,979,632,16,22,
847,249,569,25,19,
848,829,607,14,10,
849,20,685,16,27,
850,390,646,10,10,
851,590,829,11,7,
852,607,268,12,11,
853,108,256,16,10,
854,157,775,22,21,
855,696,269,28,28,
856,879,370,29,13,
857,135,92,27,14,
858,534,545,11,24,
859,190,854,15,20,
860,831,105,13,19,
861,538,346,20,27,
862,665,642,21,13,
863,552,890,18,19,
864,170,867,10,10,
865,656,858,15,22,
866,882,55,19,24,
867,338,390,20,29,
868,961,81,13,10,
869,917,453,28,25,
870,838,546,13,16,
871,723,164,22,15,
872,329,197,13,26,
873,72,105,22,19,
874,736,303,22,22,
875,638,842,24,13,
876,872,879,15,25,
877,479,758,23,29,
878,154,322,27,25,
879,664,116,29,14,
880,42,129,13,20,
881,53,869,13,24,
882,141,84,27,15,
883,499,665,22,13,
884,661,98,28,19,
885,510,488,13,15,
886,235,305,19,27,
887,588,272,22,11,
888,921,625,23,26,
889,17,354,12,13,
890,169,468,26,12,
891,718,209,16,23,
892,476,591,14,14,
893,165,737,27,23,
894,952,796,14,28,
895,340,751,10,12,
896,967,629,15,10,
897,279,364,12,14,
898,168,299,12,18,
899,722,708,29,22,
900,382,380,28,21,
901,351,812,20,14,
902,535,864,6,8,
903,466,833,18,12,
904,377,691,18,10,
905,343,369,14,19,
906,780,445,12,13,
907,272,401,17,19,
908,207,615,18,17,
909,742,353,29,25,
910,764,107,18,29,
911,335,586,21,24,
912,367,104,17,19,
913,864,936,26,26,
914,186,399,18,16,
915,629,872,11,17,
916,686,800,14,22,
917,576,251,15,21,
918,830,127,27,14,
919,340,931,18,13,
920,84,450,22,11,
921,948,54,27,14,
922,657,801,10,12,
923,284,837,13,28,
924,827,755,22,14,
925,749,769,14,28,
926,544,601,16,22,
927,451,632,14,19,
928,752,959,21,12,
929,146,63,16,18,
930,395,199,11,26,
931,97,451,12,22,
932,357,672,16,25,
933,389,158,13,14,
934,591,487,25,18,
935,964,523,26,11,
936,333,242,24,19,
937,743,285,16,26,
938,852,976,12,19,
939,835,1,23,27,
940,442,464,17,11,
941,474,579,21,26,
942,376,292,20,22,
943,748,912,12,11,
944,393,616,13,20,
945,889,445,26,23,
946,107,799,25,22,
947,278,883,20,19,
948,921,621,28,21,
949,740,779,10,20,
950,48,473,14,25,
951,335,902,20,19,
952,95,58,22,17,
953,758,122,28,28,
954,706,375,18,24,
955,898,76,21,10,
956,233,931,17,26,
957,728,10,29,17,
958,725,244,24,29,
959,861,227,26,12,
960,318,681,20,21,
961,889,119,13,10,
962,92,248,24,19,
963,925,164,26,21,
964,514,493,11,22,
965,505,877,14,24,
966,166,538,28,15,
967,354,922,14,21,
968,879,809,12,15,
969,84,550,17,11,
970,164,838,8,12,
971,90,843,16,16,
972,45,28,4,13,
973,448,770,28,25,
974,939,531,17,21,
975,724,156,11,23,
976,414,785,10,15,
977,93,880,10,14,
978,968,309,25,24,
979,22,115,18,25,
980,767,539,22,27,
981,360,98,20,27,
982,453,919,16,26,
983,924,157,25,11,
984,434,453,19,17,
985,829,195,29,26,
986,503,908,12,18,
987,579,235,12,15,
988,963,329,19,25,
989,716,120,17,25,
990,323,814,16,23,
991,524,476,25,12,
992,955,805,10,25,
993,178,201,3,4,
994,69,217,16,17,
995,650,848,25,10,
996,162,642,12,26,
997,924,725,12,12,
998,79,598,15,11,
999,387,656,23,14,
1000,601,124,17,16,
1001,586,176,25,23,
1002,246,658,25,23,
1003,524,764,13,15,
1004,631,562,29,19,
1005,83,364,14,17,
1006,107,373,25,17,
1007,171,275,21,21,
1008,368,954,10,17,
1009,434,589,10,12,
1010,421,288,18,25,
1011,871,117,25,28,
1012,494,541,14,14,
1013,498,328,12,23,
1014,217,32,14,29,
1015,583,827,25,12,
1016,8,465,18,13,
1017,405,229,23,14,
1018,216,862,22,25,
1019,869,952,25,20,
1020,341,146,11,23,
1021,662,62,23,19,
1022,861,650,13,10,
1023,710,602,11,27,
1024,849,337,25,25,
1025,913,975,11,22,
1026,855,82,28,17,
1027,408,96,16,12,
1028,608,98,16,29,
1029,749,920,28,20,
1030,57,463,15,26,
1031,888,575,12,11,
1032,717,601,16,18,
1033,594,456,23,28,
1034,920,775,13,19,
1035,912,712,28,11,
1036,102,729,12,19,
1037,172,470,16,7,
1038,456,488,17,11,
1039,204,612,12,21,
1040,388,628,13,10,
1041,320,566,18,28,
1042,572,734,16,29,
1043,968,210,17,19,
1044,219,579,17,24,
1045,821,102,29,27,
1046,715,863,24,27,
1047,552,704,21,13,
1048,877,415,17,16,
1049,786,633,28,29,
1050,847,931,26,16,
1051,763,935,27,17,
1052,641,662,15,22,
1053,808,757,26,22,
1054,134,496,18,22,
1055,200,830,11,11,
1056,789,808,16,13,
1057,651,105,20,20,
1058,153,732,17,17,
1059,632,836,29,29,
1060,111,832,16,28,
1061,133,148,13,13,
1062,662,390,20,14,
1063,438,305,14,20,
1064,360,480,13,22,
1065,821,176,14,28,
1066,969,737,25,27,
1067,42,734,28,28,
1068,339,945,16,24,
1069,817,501,17,11,
1070,754,973,25,17,
1071,909,555,16,18,
1072,516,535,21,28,
1073,826,191,29,27,
1074,313,95,17,24,
1075,92,865,19,22,
1076,212,592,16,22,
1077,965,198,21,15,
1078,604,742,12,20,
1079,866,40,12,12,
1080,308,267,12,12,
1081,182,410,19,14,
1082,78,474,12,27,
1083,130,151,22,24,
1084,354,64,14,20,
1085,314,602,16,23,
1086,860,27,20,24,
1087,674,456,11,24,
1088,697,790,19,17,
1089,592,312,27,27,
1090,670,919,6,12,
1091,135,542,17,13,
1092,273,519,18,18,
1093,703,305,10,27,
1094,502,528,16,22,
1095,472,80,29,16,
1096,284,611,29,14,
1097,47,305,13,16,
1098,949,7,16,13,
1099,568,163,25,22,
1100,787,234,13,25,
1101,96,448,23,20,
1102,657,571,12,10,
1103,206,304,29,16,
1104,55,799,13,20,
1105,441,775,11,22,
1106,446,90,29,21,
1107,3,451,23,17,
1108,716,257,14,27,
1109,316,104,12,18,
1110,321,115,15,17,
1111,937,185,12,16,
1112,241,68,19,29,
1113,126,44,15,17,
1114,53,701,25,25,
1115,328,17,14,10,
1116,849,619,10,19,
1117,10,669,23,15,
1118,205,522,21,25,
1119,210,279,10,28,
1120,170,11,11,28,
1121,516,571,27,19,
1122,96,267,23,20,
1123,874,952,22,14,
1124,376,604,26,14,
1125,772,127,10,22,
1126,58,666,23,10,
1127,174,586,16,21,
1128,189,442,11,25,
1129,233,253,28,21,
1130,271,157,10,24,
1131,42,126,25,23,
1132,380,773,29,19,
1133,870,236,20,18,
1134,21,692,28,27,
1135,307,3,29,16,
1136,514,532,15,26,
1137,174,659,16,25,
1138,831,618,17,28,
1139,553,905,19,21,
1140,582,571,23,11,
1141,819,414,26,12,
1142,307,571,15,25,
1143,937,299,21,19,
1144,416,15,26,13,
1145,280,114,17,10,
1146,669,715,10,27,
1147,199,601,26,26,
1148,523,332,18,25,
1149,370,821,24,20,
1150,482,532,25,17,
1151,377,485,3,15,
1152,390,918,10,18,
1153,559,339,20,11,
1154,659,969,28,13,
1155,641,107,13,16,
1156,798,887,11,22,
1157,714,717,25,18,
1158,920,161,11,13,
1159,976,736,19,12,
1160,316,868,12,11,
1161,102,681,27,11,
1162,363,954,10,11,
1163,382,490,25,21,
1164,717,579,26,12,
1165,498,717,16,15,
1166,47,954,10,22,
1167,520,396,20,25,
1168,33,19,25,27,
1169,782,511,18,14,
1170,342,755,29,10,
1171,442,488,25,12,
1172,785,552,12,24,
1173,960,331,11,20,
1174,194,832,20,15,
1175,658,63,13,21,
1176,245,947,28,12,
1177,716,565,17,29,
1178,399,63,26,25,
1179,521,934,21,21,
1180,854,71,21,25,
1181,713,624,27,27,
1182,849,545,16,17,
1183,243,577,12,22,
1184,496,899,13,21,
1185,509,902,27,12,
1186,530,524,14,21,
1187,314,822,27,16,
1188,767,282,3,12,
1189,839,542,19,10,
1190,959,517,20,26,
1191,64,382,21,13,
1192,575,9,27,25,
1193,44,325,22,17,
1194,187,261,27,17,
1195,568,704,13,11,
1196,535,749,24,29,
1197,800,4,25,13,
1198,248,607,19,23,
1199,377,46,19,12,
1200,785,15,23,20,
1201,853,212,27,15,
1202,279,831,20,14,
1203,509,725,17,13,
1204,549,927,19,12,
1205,193,232,10,12,
1206,740,373,11,27,
1207,727,578,26,10,
1208,11,711,24,22,
1209,970,181,13,12,
1210,161,551,11,9,
1211,663,650,20,12,
1212,0,743,28,19,
1213,676,627,16,12,
1214,641,716,26,19,
1215,654,908,29,10,
1216,200,105,25,23,
1217,490,540,11,28,
1218,152,658,11,17,
1219,133,626,10,22,
1220,968,316,19,26,
1221,235,832,22,27,
1222,335,11,28,27,
1223,472,82,14,24,
1224,551,297,12,11,
1225,821,933,14,10,
1226,948,953,21,13,
1227,307,514,14,14,
1228,299,947,12,24,
1229,116,63,20,23,
1230,928,166,21,10,
1231,446,631,10,16,
1232,326,592,20,24,
1233,366,483,27,23,
1234,306,292,25,28,
1235,156,270,25,23,
1236,198,335,17,19,
1237,898,670,29,22,
1238,624,521,21,13,
1239,209,178,20,21,
1240,190,33,6,4,
1241,566,812,13,14,
1242,102,835,15,13,
1243,153,196,11,22,
1244,153,670,13,24,
1245,551,295,23,27,
1246,132,475,19,28,
1247,760,292,28,24,
1248,766,755,11,24,
1249,917,944,11,25,
